tt,recId,year,month,day,angle
1639088,110,-225,8,1,4
1639089,110,-225,8,2,5
1639817,110,-223,7,30,2
1639818,110,-223,7,31,3
1639819,110,-223,8,1,4
1639820,110,-223,8,2,5
1640174,110,-222,7,22,5
1640175,110,-222,7,23,4
1640176,110,-222,7,24,3
1640177,110,-222,7,25,2
1640178,110,-222,7,26,1
1642370,110,-216,7,26,0
1642371,110,-216,7,27,0
1642372,110,-216,7,28,1
1642373,110,-216,7,29,2
1642374,110,-216,7,30,2
1642375,110,-216,7,31,3
1642730,110,-215,7,21,5
1642731,110,-215,7,22,5
1642732,110,-215,7,23,4
1643838,110,-212,8,2,5
1644566,110,-210,7,31,3
1644567,110,-210,8,1,4
1644568,110,-210,8,2,5
1644923,110,-209,7,23,4
1644924,110,-209,7,24,3
1644925,110,-209,7,25,2
1644926,110,-209,7,26,1
1644927,110,-209,7,27,0
1644928,110,-209,7,28,0
1646383,110,-205,7,22,5
1646384,110,-205,7,23,4
1646385,110,-205,7,24,3
1646386,110,-205,7,25,2
1646387,110,-205,7,26,1
1647119,110,-203,7,27,0
1647120,110,-203,7,28,0
1647121,110,-203,7,29,1
1647122,110,-203,7,30,2
1647123,110,-203,7,31,3
1647124,110,-203,8,1,4
1647479,110,-202,7,22,5
1647480,110,-202,7,23,4
1647481,110,-202,7,24,3
1649316,110,-197,8,2,5
1649673,110,-196,7,24,2
1649674,110,-196,7,25,2
1649675,110,-196,7,26,1
1649676,110,-196,7,27,0
1649677,110,-196,7,28,0
1649678,110,-196,7,29,1
1651133,110,-192,7,23,3
1651134,110,-192,7,24,2
1651135,110,-192,7,25,2
1651136,110,-192,7,26,1
1651137,110,-192,7,27,0
1651138,110,-192,7,28,0
1651139,110,-192,7,29,1
1651140,110,-192,7,30,2
1651141,110,-192,7,31,3
1651142,110,-192,8,1,4
1651143,110,-192,8,2,5
1651869,110,-190,7,29,1
1651870,110,-190,7,30,2
1651871,110,-190,7,31,3
1651872,110,-190,8,1,4
1651873,110,-190,8,2,5
1652227,110,-189,7,22,5
1652228,110,-189,7,23,4
1652229,110,-189,7,24,3
1652230,110,-189,7,25,2
1652231,110,-189,7,26,1
1654065,110,-184,8,2,5
1654422,110,-183,7,25,2
1654423,110,-183,7,26,1
1654424,110,-183,7,27,0
1654425,110,-183,7,28,0
1654426,110,-183,7,29,1
1654427,110,-183,7,30,2
1654784,110,-182,7,22,5
1655887,110,-179,7,29,1
1655888,110,-179,7,30,2
1655889,110,-179,7,31,3
1655890,110,-179,8,1,4
1655891,110,-179,8,2,5
1656619,110,-177,7,31,3
1656620,110,-177,8,1,3
1656621,110,-177,8,2,4
1656622,110,-177,8,3,5
1656975,110,-176,7,21,5
1656976,110,-176,7,22,5
1656977,110,-176,7,23,4
1656978,110,-176,7,24,3
1656979,110,-176,7,25,2
1656980,110,-176,7,26,1
1659172,110,-170,7,27,0
1659173,110,-170,7,28,0
1659174,110,-170,7,29,1
1659175,110,-170,7,30,2
1659176,110,-170,7,31,3
1659177,110,-170,8,1,4
1659532,110,-169,7,22,5
1659533,110,-169,7,23,4
1659534,110,-169,7,24,3
1661368,110,-164,7,31,3
1661369,110,-164,8,1,4
1661370,110,-164,8,2,5
1661725,110,-163,7,23,4
1661726,110,-163,7,24,3
1661727,110,-163,7,25,2
1661728,110,-163,7,26,1
1661729,110,-163,7,27,0
1661730,110,-163,7,28,0
1663185,110,-159,7,22,5
1663186,110,-159,7,23,4
1663187,110,-159,7,24,3
1663188,110,-159,7,25,2
1663189,110,-159,7,26,1
1663190,110,-159,7,27,0
1663921,110,-157,7,28,0
1663922,110,-157,7,29,1
1663923,110,-157,7,30,1
1663924,110,-157,7,31,2
1663925,110,-157,8,1,3
1663926,110,-157,8,2,4
1664281,110,-156,7,22,5
1664282,110,-156,7,23,4
1664283,110,-156,7,24,3
1666118,110,-151,8,2,5
1666475,110,-150,7,25,2
1666476,110,-150,7,26,1
1666477,110,-150,7,27,0
1666478,110,-150,7,28,0
1666479,110,-150,7,29,1
1666480,110,-150,7,30,2
1666837,110,-149,7,22,5
1667936,110,-146,7,25,2
1667937,110,-146,7,26,1
1667938,110,-146,7,27,0
1667939,110,-146,7,28,0
1667940,110,-146,7,29,1
1667941,110,-146,7,30,2
1667942,110,-146,7,31,3
1667943,110,-146,8,1,4
1667944,110,-146,8,2,4
1667945,110,-146,8,3,5
1668671,110,-144,7,29,1
1668672,110,-144,7,30,2
1668673,110,-144,7,31,3
1668674,110,-144,8,1,4
1668675,110,-144,8,2,5
1669029,110,-143,7,22,5
1669030,110,-143,7,23,4
1669031,110,-143,7,24,3
1669032,110,-143,7,25,2
1669033,110,-143,7,26,1
1670867,110,-138,8,3,5
1671224,110,-137,7,26,2
1671225,110,-137,7,27,1
1671226,110,-137,7,28,0
1671227,110,-137,7,29,0
1671228,110,-137,7,30,1
1671229,110,-137,7,31,2
1671586,110,-136,7,22,5
1672690,110,-133,7,31,2
1672691,110,-133,8,1,3
1672692,110,-133,8,2,4
1672693,110,-133,8,3,5
1673421,110,-131,7,31,3
1673422,110,-131,8,1,4
1673423,110,-131,8,2,5
1673777,110,-130,7,22,5
1673778,110,-130,7,23,4
1673779,110,-130,7,24,3
1673780,110,-130,7,25,2
1673781,110,-130,7,26,1
1673782,110,-130,7,27,0
1675238,110,-126,7,22,5
1675974,110,-124,7,27,0
1675975,110,-124,7,28,0
1675976,110,-124,7,29,1
1675977,110,-124,7,30,2
1675978,110,-124,7,31,3
1675979,110,-124,8,1,4
1676334,110,-123,7,22,5
1676335,110,-123,7,23,4
1676336,110,-123,7,24,3
1678170,110,-118,8,1,3
1678171,110,-118,8,2,4
1678172,110,-118,8,3,5
1678527,110,-117,7,24,4
1678528,110,-117,7,25,3
1678529,110,-117,7,26,2
1678530,110,-117,7,27,1
1678531,110,-117,7,28,0
1678532,110,-117,7,29,0
1679987,110,-113,7,23,5
1679988,110,-113,7,24,4
1679989,110,-113,7,25,3
1679990,110,-113,7,26,2
1679991,110,-113,7,27,1
1679992,110,-113,7,28,0
1679993,110,-113,7,29,0
1680723,110,-111,7,28,0
1680724,110,-111,7,29,1
1680725,110,-111,7,30,2
1680726,110,-111,7,31,3
1680727,110,-111,8,1,4
1680728,110,-111,8,2,5
1681082,110,-110,7,22,5
1681083,110,-110,7,23,4
1681084,110,-110,7,24,3
1681085,110,-110,7,25,3
1682920,110,-105,8,3,5
1683277,110,-104,7,25,2
1683278,110,-104,7,26,1
1683279,110,-104,7,27,0
1683280,110,-104,7,28,0
1683281,110,-104,7,29,1
1683282,110,-104,7,30,2
1683639,110,-103,7,22,5
1684739,110,-100,7,26,1
1684740,110,-100,7,27,0
1684741,110,-100,7,28,0
1684742,110,-100,7,29,1
1684743,110,-100,7,30,2
1684744,110,-100,7,31,3
1684745,110,-100,8,1,4
1684746,110,-100,8,2,5
1685473,110,-98,7,30,1
1685474,110,-98,7,31,2
1685475,110,-98,8,1,3
1685476,110,-98,8,2,4
1685477,110,-98,8,3,5
1685831,110,-97,7,23,5
1685832,110,-97,7,24,4
1685833,110,-97,7,25,3
1685834,110,-97,7,26,2
1685835,110,-97,7,27,1
1688026,110,-91,7,26,1
1688027,110,-91,7,27,0
1688028,110,-91,7,28,0
1688029,110,-91,7,29,1
1688030,110,-91,7,30,2
1688031,110,-91,7,31,2
1688387,110,-90,7,22,5
1688388,110,-90,7,23,5
1689492,110,-87,7,31,2
1689493,110,-87,8,1,3
1689494,110,-87,8,2,4
1689495,110,-87,8,3,5
1690223,110,-85,8,1,3
1690224,110,-85,8,2,4
1690225,110,-85,8,3,5
1690579,110,-84,7,22,5
1690580,110,-84,7,23,4
1690581,110,-84,7,24,3
1690582,110,-84,7,25,2
1690583,110,-84,7,26,1
1690584,110,-84,7,27,0
1692040,110,-80,7,22,5
1692041,110,-80,7,23,4
1692776,110,-78,7,28,0
1692777,110,-78,7,29,0
1692778,110,-78,7,30,1
1692779,110,-78,7,31,2
1692780,110,-78,8,1,3
1692781,110,-78,8,2,4
1693136,110,-77,7,23,5
1693137,110,-77,7,24,4
1693138,110,-77,7,25,3
1694972,110,-72,8,1,4
1694973,110,-72,8,2,5
1694974,110,-72,8,3,5
1695329,110,-71,7,24,3
1695330,110,-71,7,25,2
1695331,110,-71,7,26,2
1695332,110,-71,7,27,1
1695333,110,-71,7,28,0
1695334,110,-71,7,29,0
1696788,110,-67,7,22,5
1696789,110,-67,7,23,4
1696790,110,-67,7,24,3
1696791,110,-67,7,25,3
1696792,110,-67,7,26,2
1696793,110,-67,7,27,1
1696794,110,-67,7,28,0
1696795,110,-67,7,29,0
1696796,110,-67,7,30,1
1697525,110,-65,7,29,0
1697526,110,-65,7,30,1
1697527,110,-65,7,31,2
1697528,110,-65,8,1,3
1697529,110,-65,8,2,4
1697530,110,-65,8,3,5
1697884,110,-64,7,22,5
1697885,110,-64,7,23,4
1697886,110,-64,7,24,3
1697887,110,-64,7,25,2
1699722,110,-59,8,3,5
1700079,110,-58,7,26,2
1700080,110,-58,7,27,1
1700081,110,-58,7,28,0
1700082,110,-58,7,29,0
1700083,110,-58,7,30,1
1700084,110,-58,7,31,2
1700441,110,-57,7,23,5
1701542,110,-54,7,28,0
1701543,110,-54,7,29,0
1701544,110,-54,7,30,1
1701545,110,-54,7,31,2
1701546,110,-54,8,1,3
1701547,110,-54,8,2,4
1701548,110,-54,8,3,5
1702275,110,-52,7,30,2
1702276,110,-52,7,31,2
1702277,110,-52,8,1,3
1702278,110,-52,8,2,4
1702279,110,-52,8,3,5
1702632,110,-51,7,22,5
1702633,110,-51,7,23,5
1702634,110,-51,7,24,4
1702635,110,-51,7,25,3
1702636,110,-51,7,26,2
1702637,110,-51,7,27,1
1704828,110,-45,7,27,1
1704829,110,-45,7,28,0
1704830,110,-45,7,29,0
1704831,110,-45,7,30,1
1704832,110,-45,7,31,2
1704833,110,-45,8,1,3
1705189,110,-44,7,22,5
1705190,110,-44,7,23,4
1706295,110,-41,8,2,4
1706296,110,-41,8,3,5
1707025,110,-39,8,1,3
1707026,110,-39,8,2,4
1707027,110,-39,8,3,5
1707381,110,-38,7,23,5
1707382,110,-38,7,24,4
1707383,110,-38,7,25,3
1707384,110,-38,7,26,2
1707385,110,-38,7,27,1
1707386,110,-38,7,28,0
1708842,110,-34,7,23,5
1708843,110,-34,7,24,4
1708844,110,-34,7,25,3
1709578,110,-32,7,28,0
1709579,110,-32,7,29,0
1709580,110,-32,7,30,1
1709581,110,-32,7,31,2
1709582,110,-32,8,1,3
1709583,110,-32,8,2,4
1709938,110,-31,7,23,5
1709939,110,-31,7,24,4
1709940,110,-31,7,25,3
1711774,110,-26,8,2,4
1711775,110,-26,8,3,5
1712131,110,-25,7,25,3
1712132,110,-25,7,26,2
1712133,110,-25,7,27,1
1712134,110,-25,7,28,0
1712135,110,-25,7,29,0
1712136,110,-25,7,30,1
1713590,110,-21,7,23,5
1713591,110,-21,7,24,4
1713592,110,-21,7,25,3
1713593,110,-21,7,26,2
1713594,110,-21,7,27,1
1713595,110,-21,7,28,0
1713596,110,-21,7,29,0
1713597,110,-21,7,30,1
1713598,110,-21,7,31,2
1713599,110,-21,8,1,3
1714327,110,-19,7,29,0
1714328,110,-19,7,30,1
1714329,110,-19,7,31,2
1714330,110,-19,8,1,3
1714331,110,-19,8,2,4
1714332,110,-19,8,3,5
1714686,110,-18,7,23,5
1714687,110,-18,7,24,4
1714688,110,-18,7,25,3
1714689,110,-18,7,26,2
1716524,110,-13,8,4,5
1716881,110,-12,7,26,2
1716882,110,-12,7,27,1
1716883,110,-12,7,28,0
1716884,110,-12,7,29,0
1716885,110,-12,7,30,1
1716886,110,-12,7,31,2
1717243,110,-11,7,23,5
1718344,110,-8,7,28,0
1718345,110,-8,7,29,0
1718346,110,-8,7,30,1
1718347,110,-8,7,31,2
1718348,110,-8,8,1,3
1718349,110,-8,8,2,4
1718350,110,-8,8,3,5
1719077,110,-6,7,31,2
1719078,110,-6,8,1,3
1719079,110,-6,8,2,4
1719080,110,-6,8,3,5
1719434,110,-5,7,23,5
1719435,110,-5,7,24,4
1719436,110,-5,7,25,3
1719437,110,-5,7,26,2
1719438,110,-5,7,27,1
1719439,110,-5,7,28,1
626590,310,-2997,7,7,5
626591,310,-2997,7,8,3
626592,310,-2997,7,9,1
626593,310,-2997,7,10,1
626594,310,-2997,7,11,3
626595,310,-2997,7,12,5
628051,310,-2993,7,7,5
628052,310,-2993,7,8,5
628053,310,-2993,7,9,4
628054,310,-2993,7,10,4
628055,310,-2993,7,11,4
628056,310,-2993,7,12,4
628057,310,-2993,7,13,4
628058,310,-2993,7,14,4
628059,310,-2993,7,15,5
628060,310,-2993,7,16,5
628786,310,-2991,7,11,5
628787,310,-2991,7,12,3
628788,310,-2991,7,13,2
628789,310,-2991,7,14,1
628790,310,-2991,7,15,2
628791,310,-2991,7,16,4
629145,310,-2990,7,5,2
629146,310,-2990,7,6,1
629147,310,-2990,7,7,3
629148,310,-2990,7,8,4
631340,310,-2984,7,8,4
631341,310,-2984,7,9,2
631342,310,-2984,7,10,1
631343,310,-2984,7,11,2
631344,310,-2984,7,12,4
631345,310,-2984,7,13,5
631701,310,-2983,7,4,4
631702,310,-2983,7,5,5
632805,310,-2980,7,12,5
632806,310,-2980,7,13,4
632807,310,-2980,7,14,4
632808,310,-2980,7,15,3
633536,310,-2978,7,13,4
633537,310,-2978,7,14,3
633538,310,-2978,7,15,1
633539,310,-2978,7,16,1
633893,310,-2977,7,5,4
633894,310,-2977,7,6,2
633895,310,-2977,7,7,1
633896,310,-2977,7,8,2
633897,310,-2977,7,9,3
633898,310,-2977,7,10,5
635354,310,-2973,7,5,5
636089,310,-2971,7,9,5
636090,310,-2971,7,10,3
636091,310,-2971,7,11,2
636092,310,-2971,7,12,1
636093,310,-2971,7,13,3
636094,310,-2971,7,14,4
636450,310,-2970,7,5,3
636451,310,-2970,7,6,4
638285,310,-2965,7,14,5
638286,310,-2965,7,15,4
638287,310,-2965,7,16,2
638642,310,-2964,7,5,5
638643,310,-2964,7,6,3
638644,310,-2964,7,7,2
638645,310,-2964,7,8,1
638646,310,-2964,7,9,2
638647,310,-2964,7,10,4
640102,310,-2960,7,4,4
640103,310,-2960,7,5,4
640104,310,-2960,7,6,4
640105,310,-2960,7,7,4
640106,310,-2960,7,8,4
640107,310,-2960,7,9,5
640108,310,-2960,7,10,5
640839,310,-2958,7,11,4
640840,310,-2958,7,12,2
640841,310,-2958,7,13,1
640842,310,-2958,7,14,2
640843,310,-2958,7,15,3
640844,310,-2958,7,16,5
641198,310,-2957,7,5,1
641199,310,-2957,7,6,2
641200,310,-2957,7,7,3
641201,310,-2957,7,8,5
643035,310,-2952,7,15,5
643036,310,-2952,7,16,3
643392,310,-2951,7,7,5
643393,310,-2951,7,8,3
643394,310,-2951,7,9,1
643395,310,-2951,7,10,1
643396,310,-2951,7,11,3
643397,310,-2951,7,12,5
644854,310,-2947,7,8,5
644855,310,-2947,7,9,5
644856,310,-2947,7,10,4
644857,310,-2947,7,11,4
644858,310,-2947,7,12,4
644859,310,-2947,7,13,4
644860,310,-2947,7,14,4
644861,310,-2947,7,15,4
644862,310,-2947,7,16,4
645588,310,-2945,7,12,5
645589,310,-2945,7,13,3
645590,310,-2945,7,14,2
645591,310,-2945,7,15,1
645592,310,-2945,7,16,2
645946,310,-2944,7,4,3
645947,310,-2944,7,5,2
645948,310,-2944,7,6,1
645949,310,-2944,7,7,3
645950,310,-2944,7,8,4
648142,310,-2938,7,9,4
648143,310,-2938,7,10,2
648144,310,-2938,7,11,1
648145,310,-2938,7,12,2
648146,310,-2938,7,13,4
648147,310,-2938,7,14,5
648503,310,-2937,7,5,4
648504,310,-2937,7,6,5
649607,310,-2934,7,13,5
649608,310,-2934,7,14,5
649609,310,-2934,7,15,4
649610,310,-2934,7,16,4
650338,310,-2932,7,13,4
650339,310,-2932,7,14,3
650340,310,-2932,7,15,1
650341,310,-2932,7,16,1
650695,310,-2931,7,5,4
650696,310,-2931,7,6,2
650697,310,-2931,7,7,1
650698,310,-2931,7,8,2
650699,310,-2931,7,9,3
650700,310,-2931,7,10,5
652156,310,-2927,7,5,5
652157,310,-2927,7,6,5
652891,310,-2925,7,10,5
652892,310,-2925,7,11,3
652893,310,-2925,7,12,2
652894,310,-2925,7,13,1
652895,310,-2925,7,14,3
652896,310,-2925,7,15,4
653251,310,-2924,7,4,1
653252,310,-2924,7,5,3
653253,310,-2924,7,6,4
655087,310,-2919,7,14,5
655088,310,-2919,7,15,4
655089,310,-2919,7,16,2
655444,310,-2918,7,6,5
655445,310,-2918,7,7,3
655446,310,-2918,7,8,2
655447,310,-2918,7,9,1
655448,310,-2918,7,10,2
655449,310,-2918,7,11,4
656904,310,-2914,7,5,5
656905,310,-2914,7,6,4
656906,310,-2914,7,7,4
656907,310,-2914,7,8,4
656908,310,-2914,7,9,4
656909,310,-2914,7,10,4
656910,310,-2914,7,11,5
656911,310,-2914,7,12,5
657641,310,-2912,7,11,4
657642,310,-2912,7,12,2
657643,310,-2912,7,13,1
657644,310,-2912,7,14,2
657645,310,-2912,7,15,3
657646,310,-2912,7,16,5
658000,310,-2911,7,5,1
658001,310,-2911,7,6,2
658002,310,-2911,7,7,3
658003,310,-2911,7,8,5
659837,310,-2906,7,16,5
660194,310,-2905,7,8,5
660195,310,-2905,7,9,3
660196,310,-2905,7,10,1
660197,310,-2905,7,11,1
660198,310,-2905,7,12,3
660199,310,-2905,7,13,5
661657,310,-2901,7,10,5
661658,310,-2901,7,11,4
661659,310,-2901,7,12,4
661660,310,-2901,7,13,4
661661,310,-2901,7,14,4
661662,310,-2901,7,15,4
661663,310,-2901,7,16,4
661664,310,-2901,7,17,4
662390,310,-2899,7,12,5
662391,310,-2899,7,13,3
662392,310,-2899,7,14,2
662393,310,-2899,7,15,1
662394,310,-2899,7,16,2
662748,310,-2898,7,5,3
662749,310,-2898,7,6,2
662750,310,-2898,7,7,1
662751,310,-2898,7,8,3
662752,310,-2898,7,9,4
664944,310,-2892,7,9,4
664945,310,-2892,7,10,2
664946,310,-2892,7,11,1
664947,310,-2892,7,12,2
664948,310,-2892,7,13,4
664949,310,-2892,7,14,5
665305,310,-2891,7,5,4
665306,310,-2891,7,6,5
666410,310,-2888,7,14,5
666411,310,-2888,7,15,4
666412,310,-2888,7,16,4
667140,310,-2886,7,14,4
667141,310,-2886,7,15,3
667142,310,-2886,7,16,1
667143,310,-2886,7,17,1
667497,310,-2885,7,6,4
667498,310,-2885,7,7,2
667499,310,-2885,7,8,1
667500,310,-2885,7,9,2
667501,310,-2885,7,10,3
667502,310,-2885,7,11,5
668957,310,-2881,7,5,4
668958,310,-2881,7,6,5
668959,310,-2881,7,7,5
669693,310,-2879,7,10,5
669694,310,-2879,7,11,3
669695,310,-2879,7,12,2
669696,310,-2879,7,13,1
669697,310,-2879,7,14,3
669698,310,-2879,7,15,4
670053,310,-2878,7,5,1
670054,310,-2878,7,6,3
670055,310,-2878,7,7,4
671889,310,-2873,7,15,5
671890,310,-2873,7,16,4
671891,310,-2873,7,17,2
672246,310,-2872,7,6,5
672247,310,-2872,7,7,3
672248,310,-2872,7,8,2
672249,310,-2872,7,9,1
672250,310,-2872,7,10,2
672251,310,-2872,7,11,4
673706,310,-2868,7,5,5
673707,310,-2868,7,6,4
673708,310,-2868,7,7,4
673709,310,-2868,7,8,4
673710,310,-2868,7,9,4
673711,310,-2868,7,10,4
673712,310,-2868,7,11,4
673713,310,-2868,7,12,5
673714,310,-2868,7,13,5
674443,310,-2866,7,12,4
674444,310,-2866,7,13,2
674445,310,-2866,7,14,1
674446,310,-2866,7,15,2
674447,310,-2866,7,16,3
674448,310,-2866,7,17,5
674802,310,-2865,7,6,1
674803,310,-2865,7,7,2
674804,310,-2865,7,8,3
674805,310,-2865,7,9,5
676639,310,-2860,7,16,5
676996,310,-2859,7,8,5
676997,310,-2859,7,9,3
676998,310,-2859,7,10,1
676999,310,-2859,7,11,1
677000,310,-2859,7,12,3
677001,310,-2859,7,13,5
677358,310,-2858,7,5,5
678459,310,-2855,7,10,5
678460,310,-2855,7,11,5
678461,310,-2855,7,12,4
678462,310,-2855,7,13,4
678463,310,-2855,7,14,4
678464,310,-2855,7,15,4
678465,310,-2855,7,16,4
679192,310,-2853,7,13,5
679193,310,-2853,7,14,3
679194,310,-2853,7,15,2
679195,310,-2853,7,16,1
679196,310,-2853,7,17,2
679550,310,-2852,7,5,3
679551,310,-2852,7,6,2
679552,310,-2852,7,7,1
679553,310,-2852,7,8,3
679554,310,-2852,7,9,4
681388,310,-2847,7,17,5
681746,310,-2846,7,10,4
681747,310,-2846,7,11,2
681748,310,-2846,7,12,1
681749,310,-2846,7,13,2
681750,310,-2846,7,14,4
681751,310,-2846,7,15,5
682107,310,-2845,7,6,4
682108,310,-2845,7,7,5
683213,310,-2842,7,16,5
683214,310,-2842,7,17,4
683942,310,-2840,7,14,4
683943,310,-2840,7,15,3
683944,310,-2840,7,16,1
684299,310,-2839,7,6,4
684300,310,-2839,7,7,2
684301,310,-2839,7,8,1
684302,310,-2839,7,9,2
684303,310,-2839,7,10,3
684304,310,-2839,7,11,5
685759,310,-2835,7,5,4
685760,310,-2835,7,6,4
685761,310,-2835,7,7,5
685762,310,-2835,7,8,5
686495,310,-2833,7,11,5
686496,310,-2833,7,12,3
686497,310,-2833,7,13,2
686498,310,-2833,7,14,1
686499,310,-2833,7,15,3
686500,310,-2833,7,16,4
686855,310,-2832,7,5,1
686856,310,-2832,7,6,3
686857,310,-2832,7,7,4
688691,310,-2827,7,15,5
688692,310,-2827,7,16,4
688693,310,-2827,7,17,2
689048,310,-2826,7,7,5
689049,310,-2826,7,8,3
689050,310,-2826,7,9,2
689051,310,-2826,7,10,1
689052,310,-2826,7,11,2
689053,310,-2826,7,12,4
690508,310,-2822,7,6,5
690509,310,-2822,7,7,5
690510,310,-2822,7,8,4
690511,310,-2822,7,9,4
690512,310,-2822,7,10,4
690513,310,-2822,7,11,4
690514,310,-2822,7,12,4
690515,310,-2822,7,13,4
690516,310,-2822,7,14,5
690517,310,-2822,7,15,5
690518,310,-2822,7,16,5
691245,310,-2820,7,12,4
691246,310,-2820,7,13,2
691247,310,-2820,7,14,1
691248,310,-2820,7,15,2
691249,310,-2820,7,16,3
691603,310,-2819,7,5,2
691604,310,-2819,7,6,1
691605,310,-2819,7,7,2
691606,310,-2819,7,8,3
691607,310,-2819,7,9,5
693441,310,-2814,7,17,5
693798,310,-2813,7,9,5
693799,310,-2813,7,10,3
693800,310,-2813,7,11,1
693801,310,-2813,7,12,1
693802,310,-2813,7,13,3
693803,310,-2813,7,14,5
694160,310,-2812,7,5,5
695262,310,-2809,7,12,5
695263,310,-2809,7,13,5
695264,310,-2809,7,14,4
695265,310,-2809,7,15,4
695266,310,-2809,7,16,3
695267,310,-2809,7,17,3
695994,310,-2807,7,13,5
695995,310,-2807,7,14,3
695996,310,-2807,7,15,2
695997,310,-2807,7,16,1
695998,310,-2807,7,17,2
696352,310,-2806,7,6,3
696353,310,-2806,7,7,2
696354,310,-2806,7,8,1
696355,310,-2806,7,9,3
696356,310,-2806,7,10,4
698548,310,-2800,7,10,4
698549,310,-2800,7,11,2
698550,310,-2800,7,12,1
698551,310,-2800,7,13,2
698552,310,-2800,7,14,4
698553,310,-2800,7,15,5
698908,310,-2799,7,5,2
698909,310,-2799,7,6,4
698910,310,-2799,7,7,5
700015,310,-2796,7,16,5
700016,310,-2796,7,17,5
700744,310,-2794,7,15,4
700745,310,-2794,7,16,3
700746,310,-2794,7,17,1
701101,310,-2793,7,7,4
701102,310,-2793,7,8,2
701103,310,-2793,7,9,1
701104,310,-2793,7,10,2
701105,310,-2793,7,11,3
701106,310,-2793,7,12,5
702561,310,-2789,7,6,4
702562,310,-2789,7,7,4
702563,310,-2789,7,8,4
702564,310,-2789,7,9,5
702565,310,-2789,7,10,5
703297,310,-2787,7,11,5
703298,310,-2787,7,12,3
703299,310,-2787,7,13,2
703300,310,-2787,7,14,1
703301,310,-2787,7,15,3
703302,310,-2787,7,16,4
703657,310,-2786,7,6,1
703658,310,-2786,7,7,3
703659,310,-2786,7,8,4
705493,310,-2781,7,16,5
705494,310,-2781,7,17,4
705850,310,-2780,7,7,5
705851,310,-2780,7,8,3
705852,310,-2780,7,9,2
705853,310,-2780,7,10,1
705854,310,-2780,7,11,2
705855,310,-2780,7,12,4
707311,310,-2776,7,7,5
707312,310,-2776,7,8,5
707313,310,-2776,7,9,4
707314,310,-2776,7,10,4
707315,310,-2776,7,11,4
707316,310,-2776,7,12,4
707317,310,-2776,7,13,4
707318,310,-2776,7,14,4
707319,310,-2776,7,15,5
707320,310,-2776,7,16,5
707321,310,-2776,7,17,5
708047,310,-2774,7,13,4
708048,310,-2774,7,14,2
708049,310,-2774,7,15,1
708050,310,-2774,7,16,2
708051,310,-2774,7,17,3
708405,310,-2773,7,6,2
708406,310,-2773,7,7,1
708407,310,-2773,7,8,2
708408,310,-2773,7,9,3
708409,310,-2773,7,10,5
710243,310,-2768,7,17,5
710600,310,-2767,7,9,5
710601,310,-2767,7,10,3
710602,310,-2767,7,11,1
710603,310,-2767,7,12,1
710604,310,-2767,7,13,3
710605,310,-2767,7,14,5
710962,310,-2766,7,6,5
712065,310,-2763,7,13,5
712066,310,-2763,7,14,4
712067,310,-2763,7,15,4
712068,310,-2763,7,16,3
712069,310,-2763,7,17,3
712796,310,-2761,7,14,5
712797,310,-2761,7,15,3
712798,310,-2761,7,16,2
712799,310,-2761,7,17,1
712800,310,-2761,7,18,2
713153,310,-2760,7,5,5
713154,310,-2760,7,6,3
713155,310,-2760,7,7,2
713156,310,-2760,7,8,1
713157,310,-2760,7,9,3
713158,310,-2760,7,10,4
714614,310,-2756,7,5,5
715350,310,-2754,7,11,4
715351,310,-2754,7,12,2
715352,310,-2754,7,13,1
715353,310,-2754,7,14,2
715354,310,-2754,7,15,4
715355,310,-2754,7,16,5
715710,310,-2753,7,6,2
715711,310,-2753,7,7,4
715712,310,-2753,7,8,5
717546,310,-2748,7,15,4
717547,310,-2748,7,16,3
717548,310,-2748,7,17,1
717903,310,-2747,7,7,4
717904,310,-2747,7,8,2
717905,310,-2747,7,9,1
717906,310,-2747,7,10,2
717907,310,-2747,7,11,3
717908,310,-2747,7,12,5
719363,310,-2743,7,6,4
719364,310,-2743,7,7,4
719365,310,-2743,7,8,4
719366,310,-2743,7,9,4
719367,310,-2743,7,10,5
719368,310,-2743,7,11,5
720099,310,-2741,7,12,5
720100,310,-2741,7,13,3
720101,310,-2741,7,14,2
720102,310,-2741,7,15,1
720103,310,-2741,7,16,3
720104,310,-2741,7,17,4
720459,310,-2740,7,6,1
720460,310,-2740,7,7,3
720461,310,-2740,7,8,4
722295,310,-2735,7,16,5
722296,310,-2735,7,17,4
722652,310,-2734,7,8,5
722653,310,-2734,7,9,3
722654,310,-2734,7,10,2
722655,310,-2734,7,11,1
722656,310,-2734,7,12,2
722657,310,-2734,7,13,4
724114,310,-2730,7,9,5
724115,310,-2730,7,10,5
724116,310,-2730,7,11,4
724117,310,-2730,7,12,4
724118,310,-2730,7,13,4
724119,310,-2730,7,14,4
724120,310,-2730,7,15,4
724121,310,-2730,7,16,4
724122,310,-2730,7,17,5
724123,310,-2730,7,18,5
724849,310,-2728,7,13,4
724850,310,-2728,7,14,2
724851,310,-2728,7,15,1
724852,310,-2728,7,16,2
724853,310,-2728,7,17,3
725207,310,-2727,7,6,2
725208,310,-2727,7,7,1
725209,310,-2727,7,8,2
725210,310,-2727,7,9,3
725211,310,-2727,7,10,5
727045,310,-2722,7,18,5
727402,310,-2721,7,10,5
727403,310,-2721,7,11,3
727404,310,-2721,7,12,1
727405,310,-2721,7,13,1
727406,310,-2721,7,14,3
